"num_leaves","max_depth","min_data_in_leaf","best_itr","best_gini"
30,5,500,1155,0.282264197108041
30,5,1000,1266,0.282040646933929
30,5,1500,1248,0.282504984124638
30,5,2000,1292,0.282474022666559
30,5,2500,1329,0.281915192171862
30,6,500,985,0.281895067158801
30,6,1000,1144,0.281732859716416
30,6,1500,1060,0.283014152725065
30,6,2000,1076,0.281694223361736
30,6,2500,1118,0.281612384007571
30,7,500,980,0.281980392733191
30,7,1000,981,0.282233280620232
30,7,1500,970,0.282374971837063
30,7,2000,939,0.281990801117242
30,7,2500,894,0.282730169016169
40,5,500,1148,0.281100563171424
40,5,1000,1080,0.282620460677064
40,5,1500,1303,0.282274347691316
40,5,2000,1385,0.282955511205214
40,5,2500,1261,0.282273515719666
40,6,500,923,0.281433831993948
40,6,1000,934,0.28174357452971
40,6,1500,1046,0.281911579151143
40,6,2000,1043,0.28107588298642
40,6,2500,1132,0.28207483536392
40,7,500,951,0.281192337238636
40,7,1000,873,0.282652047204044
40,7,1500,945,0.281838189093584
40,7,2000,914,0.281574291313111
40,7,2500,974,0.283031369819618
50,5,500,1109,0.282629796324434
50,5,1000,1082,0.280628429600336
50,5,1500,1184,0.281787778246332
50,5,2000,1142,0.281221227078483
50,5,2500,1272,0.281295161497199
50,6,500,997,0.282512261747837
50,6,1000,940,0.27979243671855
50,6,1500,1065,0.281250538669486
50,6,2000,1038,0.282467991336514
50,6,2500,1108,0.281581989958654
50,7,500,837,0.281331862269911
50,7,1000,862,0.280865681098848
50,7,1500,864,0.281820329043282
50,7,2000,860,0.282214436248613
50,7,2500,1009,0.282931791426541
60,5,500,1147,0.281772210981457
60,5,1000,1408,0.282431683794336
60,5,1500,1359,0.281705003688861
60,5,2000,1180,0.282901517198473
60,5,2500,1262,0.281440951763384
60,6,500,927,0.281905367205061
60,6,1000,979,0.282413042754775
60,6,1500,1005,0.282417670445601
60,6,2000,1111,0.282070430069977
60,6,2500,1231,0.28276366006986
60,7,500,873,0.281160892541032
60,7,1000,858,0.281594113552059
60,7,1500,903,0.281745126708708
60,7,2000,1021,0.281497266552706
60,7,2500,1076,0.28295206295269
